1400950268	32
1400950298	31
1400950408	32
1400950428	31
1400950449	30
1400950460	31
1400950471	30
1400950481	31
1400950592	30
1400950659	31
1400950673	30
1400950855	31
1400950865	30
1400950905	31
1400950997	30
1400951006	29
1400951045	28
1400951047	29
1400951069	30
1400951109	28
1400951169	29
1400951198	30
1400951209	29
1400951259	28
1400951499	29
1400951582	30
1400951602	31
1400951726	30
1400951756	29
1400951777	28
1400951785	29
1400951787	30
1400951826	31
1400951960	30
1400952002	31
1400952012	30
1400952203	31
1400952259	32
1400952293	31
1400952324	30
1400952334	31
1400952524	32
1400952595	31
1400952635	30
1400952656	31
1400952696	30
1400952705	29
1400952747	28
1400952887	27
1400952899	28
1400952918	27
1400952958	28
1400953205	29
1400953581	30
1400953610	29
1400953671	30
1400953690	29
1400953720	30
1400953841	31
1400954053	32
1400954106	33
1400954339	34
1400954491	35
1400954571	34
1400954582	35
1400954651	34
1400954691	33
1400954701	34
1400954722	33
1400954731	31
1400954742	30
1400954762	29
1400954791	30
1400954812	31
1400954895	30
1400954947	29
1400955096	30
1400955200	31
1400955270	32
1400955280	33
1400955302	34
1400955352	35
1400955443	36
1400955686	37
1400955696	38
1400955737	39
1400955757	38
1400955831	39
1400955881	38
1400955932	39
1400955951	38
1400956032	39
1400956053	41
1400956074	42
1400956194	41
1400956229	40
1400956271	39
1400956427	38
1400956438	37
1400956458	36
1400956600	35
1400956610	34
1400956620	35
1400956629	36
1400956700	37
1400956722	36
1400956752	35
1400956851	33
1400956855	35
1400956914	34
1400956974	33
1400956985	32
1400957016	33
1400957036	32
1400957046	31
1400957067	30
1400957289	29
1400957299	30
1400957308	31
1400957318	33
1400957328	32
1400957339	33
1400957371	34
1400957402	35
1400957423	36
1400957607	35
1400957649	36
1400957729	35
1400957761	36
1400957812	35
1400957823	34
1400957994	33
1400958005	34
1400958016	33
1400958138	34
1400958410	33
1400958420	32
1400958431	33
1400958452	35
1400958462	36
1400958493	37
1400958503	36
1400958577	37
1400958616	36
1400958647	35
1400958688	36
1400958718	35
1400958761	36
1400958854	37
1400958895	36
1400958905	37
1400958915	36
1400958966	37
1400958976	38
1400959008	37
1400959017	36
1400959028	37
1400959059	38
1400959212	37
1400959231	36
1400959292	35
1400959313	34
1400959324	35
1400959556	36
1400959759	37
1400959768	36
1400959779	37
1400959819	38
1400959824	39
1400959969	40
1400959988	41
1400959998	42
1400960172	41
1400960182	42
1400960213	41
1400960223	42
1400961680	41
1400961891	40
1400961901	42
1400962421	41
1400962432	42
1400963110	41
1400963130	42
1400963254	41
1400963261	42
1400963534	41
1400963562	40
1400963573	41
1400963604	40
1400963634	41
1400963866	42
1400963875	41
1400963908	40
1400963990	39
1400964082	38
1400964134	39
1400964155	40
1400964238	38
1400964279	37
1400964288	38
1400964309	36
1400964361	35
1400964416	34
1400964485	35
1400964637	34
1400964676	33
1400964858	32
1400964910	34
1400965021	33
1400965061	34
1400965124	33
1400965417	32
1400965507	31
1400965539	30
1400965704	31
1400966108	30
1400966128	31
1400966159	32
1400966169	31
1400966189	30
1400966198	31
1400966219	32
1400966310	33
1400966331	32
1400966341	31
1400966381	32
1400966603	31
1400966613	34
1400966634	33
1400966645	34
1400966686	35
1400966799	36
1400966870	35
1400966880	34
1400967003	33
1400967124	34
1400967155	33
1400967166	34
1400967217	33
1400967227	32
1400967236	33
1400967309	34
1400967349	33
1400967440	32
1400967582	31
1400967642	32
1400967742	31
1400967753	32
1400967804	31
1400967815	32
1400968099	31
1400968240	30
1400968434	31
1400968516	30
1400968597	29
1400968659	28
1400968809	27
1400968820	26
1400968849	25
1400968879	24
1400968950	23
1400969001	22
1400969123	23
1400969194	24
1400969407	25
1400969413	24
1400969448	23
1400969479	24
1400969489	23
1400969809	22
1400969996	21
1400970025	20
1400970045	19
1400970088	20
1400970106	19
1400970167	18
1400970249	19
1400970290	17
1400970402	18
1400970708	19
1400970728	20
1400970768	19
1400970778	18
1400970909	17
1400971294	16
1400971325	17
1400971612	16
1400971622	17
1400971632	14
1400971693	13
1400971837	12
1400971843	13
1400972144	14
1400972165	13
1400972175	14
1400972431	15
1400972452	16
1400972666	15
1400972677	16
1400972849	15
1400972870	14
1400972919	15
1400973236	16
1400973327	15
1400973339	16
1400973501	17
1400973531	18
1400973598	17
1400973675	18
1400973817	19
1400973848	18
1400973942	19
1400974237	20
1400974278	21
1400974371	22
1400974381	23
1400974431	22
1400974979	23
1400975000	24
1400975121	22
1400975396	21
1400975637	22
1400975687	23
1400975748	22
1400975768	21
1400975890	22
1400976029	21
1400976535	20
1400976566	19
1400976586	20
1400976617	19
1400976758	20
1400976830	19
1400977074	20
1400977337	19
1400977367	18
1400977559	17
1400977570	18
1400977969	16
1400978000	17
1400978124	18
1400978277	17
1400978297	16
1400978400	15
1400978918	16
1400978960	17
1400979100	16
1400979181	15
1400979293	14
1400979445	13
1400979466	12
1400979476	11
1400979608	12
1400979675	11
1400979728	12
1400979963	11
1400979995	12
1400980136	11
1400980147	10
1400980157	11
1400980167	10
1400980207	9
1400980215	8
1400980310	7
1400980330	6
1400980341	7
1400980360	6
1400980371	7
1400980382	6
1400980434	7
1400980495	8
1400980911	9
1400981084	8
1400981094	9
1400981239	10
1400981467	11
1400981549	12
1400981588	11
1400981599	12
1400981641	11
1400981662	12
1400981723	13
1400981755	12
1400981967	11
1400982019	12
1400983434	11
1400983445	12
1400983649	11
1400983792	12
1400984106	11
1400984116	12
1400984135	11
1400984146	12
1400984207	11
1400984277	12
1400984327	11
1400984408	10
1400984510	9
1400984829	8
1400984859	7
1400984970	5
1400985277	4
1400986804	3
1400988329	4
1400988350	3
1400990235	2
1400990399	1
1400990814	0
1400991891	1
1400992032	0
1400992051	1
1400994771	2
1400995086	1
1400995097	2
1400997827	1
1400998103	2
1400998914	3
1401000379	4
1401002384	5
1401002518	6
1401002581	7
1401002836	6
1401003089	7
1401003160	8
1401003191	7
1401003440	8
1401003660	9
1401003925	8
1401004099	7
1401004108	8
1401004230	7
1401004331	6
1401004466	5
1401004548	6
1401004691	5
1401004722	6
1401004960	5
1401005032	6
1401005154	7
1401005267	8
1401005297	9
1401005399	8
1401005430	7
1401005450	8
1401005694	9
1401005744	8
1401005775	7
1401005784	6
1401006088	5
1401006159	4
1401006261	5
1401006682	6
1401006719	7
1401006769	6
1401006963	5
1401007086	6
1401007147	7
1401007322	8
1401007579	7
1401007650	8
1401007762	7
1401007781	8
1401007994	7
1401008005	8
1401008105	9
1401008167	8
1401008207	7
1401008299	8
1401008302	9
1401008384	10
1401008415	11
1401008517	12
1401008568	11
1401008577	12
1401008598	13
1401008619	12
1401008700	13
1401008710	12
1401008806	13
1401009038	14
1401009090	13
1401009172	14
1401009589	15
1401009660	14
1401009944	15
1401009965	14
1401010067	15
1401010148	16
1401010239	15
1401010249	16
1401010268	17
1401010308	16
1401010379	17
1401010462	18
1401010574	17
1401010644	18
1401010716	19
1401011408	20
1401011541	19
1401011653	18
1401011763	17
1401011772	18
1401012055	17
1401012239	16
1401012249	17
1401012259	16
1401012279	17
1401012311	16
1401012371	17
1401012423	16
1401012433	18
1401012527	19
1401012612	20
1401013172	21
1401013202	20
1401013254	19
1401013264	20
1401013275	19
1401013305	18
1401014099	19
1401014161	20
1401014252	19
1401014349	18
1401014403	17
1401014872	16
1401014921	17
1401015028	16
1401015109	17
1401015209	16
1401015229	15
1401015453	14
1401015495	15
1401015515	16
1401015555	15
1401015696	14
1401015707	15
1401015728	14
1401015731	15
1401016062	14
1401016113	15
1401016124	17
1401016185	16
1401016237	17
1401016266	16
1401016358	17
1401016406	16
1401016410	18
1401016440	19
1401016500	18
1401016511	19
1401016532	18
1401016562	17
1401016602	18
1401016654	17
1401016706	18
1401016746	17
1401016757	18
1401016797	19
1401016930	18
1401017012	19
1401017053	20
1401017093	21
1401017184	22
1401017286	23
1401017336	22
1401017347	21
1401017358	20
1401017480	21
1401017520	22
1401017704	21
1401017815	22
1401017825	23
1401017866	24
1401017876	25
1401017906	26
1401017937	27
1401018009	26
1401018072	27
1401018133	26
1401018143	28
1401018153	29
1401018182	30
1401018193	31
1401018234	30
1401018263	31
1401018314	30
1401018325	29
1401018415	28
1401018455	27
1401018464	28
1401018546	27
1401018606	28
1401018687	27
1401018751	26
1401018821	25
1401018893	24
1401019035	25
1401019138	27
1401019271	26
1401019352	27
1401019403	28
1401019413	26
1401019454	27
1401019505	28
1401019516	27
1401019536	26
1401019555	25
1401019596	24
1401019605	25
1401019667	24
1401019677	25
1401019728	24
1401019768	23
1401019809	24
1401019850	23
1401019902	24
1401019912	25
1401019985	26
1401019995	25
1401020002	26
1401020078	27
1401020129	28
1401020149	27
1401020169	28
1401020220	27
1401020230	28
1401020312	27
1401020374	28
1401020424	27
1401020471	28
1401020504	27
1401020544	26
1401020624	25
1401020776	26
1401020787	27
1401020846	28
1401020970	29
1401021010	28
1401021245	29
1401021275	28
1401021479	30
1401021605	32
1401021625	31
1401021676	30
1401021930	31
1401021940	30
1401021949	31
1401021970	32
1401021989	31
1401022020	32
1401022070	33
1401022077	32
1401022111	33
1401022142	32
1401022152	33
1401022211	34
1401022225	32
1401022275	33
1401022387	34
1401022389	35
1401022406	34
1401022654	35
1401022674	34
1401022787	35
1401022829	34
1401022962	35
1401022983	34
1401023137	33
1401023147	35
1401023248	36
1401023269	37
1401023505	38
1401023568	37
1401023691	36
1401023719	35
1401023742	36
1401023772	37
1401023783	36
1401023803	35
1401023814	36
1401023998	35
1401024009	36
1401024130	35
1401024140	36
1401024181	35
1401024191	36
1401024334	35
1401024345	36
1401024356	37
1401024371	36
1401024427	35
1401024458	36
1401024499	37
1401024506	36
1401024529	35
1401024539	34
1401024590	35
1401024601	36
1401024630	34
1401024641	35
1401024650	36
1401024660	37
1401024701	38
1401024741	39
1401024833	38
1401024875	37
1401024885	38
1401024955	39
1401024996	40
1401025027	38
1401025068	37
1401025150	35
1401025232	34
1401025243	35
1401025253	32
1401025324	31
1401025335	32
1401025418	33
1401025469	34
1401025479	33
1401025540	34
1401025550	33
1401025561	35
1401025613	34
1401025623	35
1401025654	34
1401025665	35
1401025714	36
1401025848	35
1401025889	36
1401025899	34
1401025909	36
1401025919	37
1401025930	38
1401025951	39
1401026004	40
1401026013	39
1401026117	38
1401026127	39
1401026188	38
1401026229	37
1401026260	36
1401026310	37
1401026435	36
1401026451	35
1401026461	36
1401026472	37
1401026511	36
1401026532	35
1401026605	34
1401026708	33
1401026738	34
1401027078	32
1401027335	34
1401027405	33
1401027486	32
1401027619	33
1401027640	34
1401027661	33
1401027702	32
1401027743	31
1401027749	32
1401027897	31
1401027907	32
1401028027	30
1401028038	32
1401028111	33
1401028242	34
1401028423	35
1401028495	36
1401028515	37
1401028545	36
1401028588	37
1401028619	38
1401028811	39
1401028974	38
1401028994	37
1401029295	38
1401029336	39
1401029356	38
1401029367	39
1401029408	40
1401029439	41
1401029449	42
1401029499	41
1401029510	42
1401029519	41
1401029531	40
1401029582	39
1401029803	40
1401029824	39
1401029834	38
1401029865	39
1401029968	40
1401030028	39
1401030039	38
1401030044	39
1401030080	38
1401030110	37
1401030182	36
1401030242	35
1401030252	36
1401030291	37
1401030395	36
1401030405	37
1401030416	38
1401030436	37
1401030497	36
1401030538	35
1401030590	34
1401030599	35
1401030651	32
1401030711	31
1401030783	30
1401030814	29
1401030834	30
1401030844	29
1401030957	28
1401030987	29
1401031312	28
1401031322	30
1401031351	29
1401031362	31
1401031412	32
1401031441	33
1401031473	32
1401031575	31
1401031688	33
1401031698	34
1401031809	33
1401031850	34
1401031944	35
1401031974	34
1401032066	35
1401032077	34
1401032238	35
1401032332	33
1401032342	34
1401032361	35
1401032391	36
1401032442	35
1401032483	36
1401032493	37
1401032524	36
1401032533	37
1401032607	36
1401032667	35
1401032728	34
1401032840	33
1401032883	32
1401032912	33
1401032953	32
1401032964	31
1401033014	32
1401033066	34
1401033106	35
1401033206	34
1401033238	33
1401033268	31
1401033309	33
1401033339	32
1401033410	31
1401033450	32
1401033471	31
1401033481	32
1401033531	31
1401033541	32
1401033552	31
1401033557	32
1401033582	33
1401033593	32
1401033691	31
1401033860	33
1401034177	34
1401034217	35
1401034257	36
1401034268	37
1401034288	36
1401034329	35
1401034411	36
1401034452	37
1401034547	38
1401034668	37
1401034690	38
1401034721	37
1401034793	36
1401034803	37
1401034813	36
1401034865	35
1401034886	36
1401034916	34
1401034937	33
1401035120	32
1401035131	33
1401035141	32
1401035151	33
1401035633	32
1401035705	33
1401035725	32
1401035735	33
1401035746	32
1401035853	33
1401035879	34
1401036043	32
1401036052	33
1401036073	34
1401036103	33
1401036113	34
1401036118	35
1401036123	36
1401036173	35
1401036183	34
1401036194	35
1401036205	36
1401036225	37
1401036245	38
1401036255	39
1401036286	40
1401036296	39
1401036426	40
1401036446	41
1401036457	42
1401036893	41
1401036904	42
1401038742	41
1401038752	42
1401038823	41
1401038834	42
1401040212	41
1401040217	42
1401041658	41
1401041663	42
1401041681	41
1401041722	40
1401041805	39
1401041814	40
1401041836	39
1401041857	40
1401042031	39
1401042061	40
1401042206	41
1401042217	42
1401042853	41
1401042863	42
1401045015	41
1401045025	42
1401045385	41
1401045406	40
1401045507	39
1401045516	40
1401045549	39
1401045590	40
1401045610	39
1401045661	38
1401045682	37
1401045989	36
1401046039	37
1401046071	36
1401046123	37
1401046182	36
1401046203	37
1401046244	38
1401046264	40
1401046294	41
1401046346	42
1401046367	41
1401046377	40
1401046427	41
1401046437	42
1401046581	41
1401046612	42
1401046882	43
1401046933	42
1401046940	43
1401046950	42
1401046959	43
1401047022	42
1401047113	43
1401047124	42
1401047164	43
1401047205	42
1401047249	43
1401047338	42
1401047347	41
1401047398	40
1401047450	42
1401047460	41
1401047477	40
1401047490	39
1401047511	38
1401047550	36
1401047599	37
1401047664	36
1401047684	35
1401047706	34
1401047715	33
1401047726	34
1401047787	32
1401047797	31
1401047887	32
1401048040	31
1401048070	30
1401048102	32
1401048143	33
1401048164	34
1401048214	35
1401048327	34
1401048358	33
1401048400	35
1401048541	36
1401048593	35
1401048643	36
1401048917	35
1401048928	34
1401049112	35
1401049122	36
1401049203	37
1401049242	38
1401049282	39
1401049354	38
1401049395	37
1401049426	39
1401049673	40
1401049864	38
1401049985	37
1401050221	36
1401050334	35
1401050415	34
1401050426	35
1401050488	36
1401050508	35
1401050518	36
1401050549	37
1401050579	38
1401050609	37
1401050620	38
1401050630	39
1401050732	38
1401050742	39
1401050752	40
1401050773	39
1401050803	38
1401050864	37
1401050894	38
1401050935	37
1401050986	36
1401050996	37
1401051058	36
1401051078	35
1401051109	36
1401051150	35
1401051200	36
1401051315	35
1401051325	36
1401051345	35
1401051355	34
1401051440	33
1401051480	32
1401051510	30
1401051708	31
1401051728	30
1401051789	29
1401051860	30
1401051931	28
1401051942	27
1401051993	26
1401052003	27
1401052023	26
1401052065	25
1401052074	26
1401052422	25
1401052514	26
1401052545	25
1401052780	26
1401052978	25
1401053101	26
1401053233	25
1401053622	26
1401053632	27
1401053700	28
1401053887	27
1401053907	28
1401054000	29
1401054021	30
1401054194	31
1401054205	30
1401054245	31
1401054316	30
1401054359	31
1401054531	30
1401054571	31
1401054602	30
1401054612	29
1401054734	28
1401054815	27
1401054897	26
1401054906	25
1401054978	24
1401055040	25
1401055245	26
1401055306	27
1401055316	28
1401055578	27
1401055592	26
1401055661	25
1401055728	24
1401055731	25
1401055793	24
1401055894	25
1401056238	24
1401056485	25
1401056807	24
1401057393	23
1401057482	22
1401057670	21
1401057701	20
1401057741	19
1401057790	18
1401057831	20
1401057842	21
1401057873	20
1401057883	21
1401057893	22
1401057944	21
1401057954	22
1401058245	21
1401058306	20
1401058408	19
1401058492	18
1401058832	17
1401058990	16
1401059030	14
1401059143	12
1401059154	13
1401059265	12
1401059316	13
1401059459	12
1401059468	13
1401059911	12
1401059932	13
1401059942	12
1401060076	11
1401060167	10
1401060451	9
1401060623	8
1401061111	7
1401061122	8
1401061281	7
1401061302	5
1401061363	4
1401061528	3
1401061929	4
1401064808	5
1401064892	4
1401064910	5
1401065006	4
1401065016	5
1401065741	6
1401066784	7
1401067151	6
1401067386	7
1401068010	6
1401068030	5
1401068162	4
1401069250	3
1401069260	4
1401069889	3
1401070115	4
1401070315	5
1401070733	4
1401072069	3
1401072620	2
1401075865	1
1401076201	0
1401076212	1
1401076243	0
1401077953	1
1401078191	0
1401078878	1
1401081493	0
1401082841	1
1401083652	2
1401083692	1
1401084346	2
1401085307	1
1401085328	2
1401085726	3
1401086829	2
1401087256	3
1401087369	2
1401087554	1
1401089520	0
1401089531	1
1401089724	2
1401090119	3
1401090686	4
1401091555	5
1401092042	6
1401092145	5
1401092397	6
1401092559	7
1401092783	8
1401092998	9
1401093416	8
1401093547	9
1401093674	8
1401093683	9
1401093797	8
1401093817	9
1401093889	10
1401093970	11
1401094031	10
1401094223	9
1401094225	10
1401094227	9
1401094228	10
1401094337	8
1401094462	9
1401094473	10
1401094588	9
1401094599	10
1401094701	9
1401094853	10
1401095354	11
1401095395	10
1401095427	9
1401095437	10
1401095548	11
1401095602	10
1401095611	11
1401095755	9
1401095766	10
1401095962	11
1401095984	10
1401095992	11
1401096055	10
1401096165	11
1401096368	10
1401096378	9
1401096409	10
1401096957	9
1401097143	8
1401097296	9
1401097745	8
1401097991	7
1401098002	8
1401098053	7
1401098667	6
1401098852	5
1401099289	6
1401099422	5
1401099432	6
1401099669	7
1401099791	8
1401099874	9
1401099934	8
1401099944	7
1401100128	8
1401100312	7
1401100322	8
1401100571	7
1401100573	8
1401100575	7
1401100576	8
1401100801	7
1401100955	8
1401101027	7
1401101047	8
1401101070	7
1401101078	8
1401101506	9
1401101631	10
1401101682	9
1401101783	10
1401101835	11
1401101921	10
1401101998	11
1401102008	10
1401102014	11
1401102049	10
1401102411	8
1401102522	9
1401102574	10
1401102889	11
1401102941	12
1401103065	13
1401103096	12
1401103106	13
1401103158	12
1401103177	13
1401103331	12
1401103614	11
1401103625	12
1401103676	11
1401103769	10
1401103809	11
1401104250	10
1401104291	11
1401104312	10
1401104654	9
1401104715	10
1401104756	12
1401104816	11
1401105043	12
1401105093	11
1401105248	12
1401105350	11
1401105361	12
1401105545	13
1401105607	14
1401105911	15
1401106003	14
1401106198	15
1401106239	14
1401106364	13
1401106537	12
1401106639	13
1401106700	14
1401106731	13
1401106784	14
1401107008	12
1401107018	13
1401107069	12
1401107077	13
1401107109	14
1401107770	15
1401107864	14
1401108116	16
1401108330	17
1401108701	18
1401108762	19
1401108803	18
1401108855	19
1401108968	18
1401108988	19
1401109030	18
1401109051	19
1401109122	20
1401109314	21
1401109343	22
1401109468	21
1401109477	22
1401109529	21
1401109705	20
1401109785	21
1401109827	22
1401109962	21
1401109969	20
1401110097	19
1401110127	20
1401110161	21
1401110179	22
1401110189	23
1401110290	24
1401110401	25
1401110422	26
1401110454	25
1401110495	26
1401110526	27
1401110546	28
1401110699	27
1401110729	28
1401110801	27
1401110810	28
1401110870	29
1401110909	30
1401111085	29
1401111108	28
1401111116	29
1401111188	30
1401111248	29
1401111270	28
1401111319	27
1401111378	26
1401111614	25
1401111634	26
1401111777	25
1401111798	26
1401111849	27
1401111890	26
1401111899	27
1401112003	28
1401112044	29
1401112095	27
1401112116	26
1401112137	27
1401112147	28
1401112167	27
1401112208	26
1401112248	25
1401112289	26
1401112351	25
1401112360	26
1401112380	25
1401112482	26
1401112689	25
1401112699	26
1401112761	27
1401112801	26
1401112822	27
1401112874	28
1401112925	29
1401112986	30
1401113037	31
1401113047	32
1401113119	33
1401113249	35
1401113259	34
1401113281	35
1401113292	36
1401113332	35
1401113341	34
1401113362	35
1401113498	34
1401113507	35
1401113517	34
1401113527	35
1401113630	34
1401113640	35
1401113703	34
1401113712	35
1401113734	36
1401113765	35
1401113775	36
1401113797	35
1401113807	36
1401113817	35
1401113881	34
1401113890	36
1401113911	37
1401113973	36
1401114032	35
1401114042	36
1401114052	35
1401114062	36
1401114093	34
1401114103	35
1401114123	34
1401114133	35
1401114173	34
1401114185	33
1401114194	34
1401114204	33
1401114296	34
1401114308	33
1401114316	34
1401114347	33
1401114369	32
1401114378	33
1401114399	34
1401114481	35
1401114552	34
1401114693	35
1401114723	37
1401114816	38
1401114836	39
1401114877	37
1401114887	38
1401114897	39
1401114938	38
1401115002	37
1401115094	38
1401115104	39
1401115189	38
1401115320	39
1401115330	40
1401115412	41
1401115443	39
1401115535	37
1401115556	36
1401115564	37
1401115791	36
1401115905	35
1401115915	34
1401115945	35
1401115964	36
1401115985	37
1401115995	35
1401116098	36
1401116149	35
1401116231	36
1401116270	37
1401116290	36
1401116331	35
1401116373	36
1401116463	35
1401116494	34
1401116526	33
1401116536	34
1401116607	35
1401116618	34
1401116647	33
1401116690	32
1401116721	33
1401116742	34
1401116814	33
1401116824	34
1401116834	35
1401116884	34
1401116946	35
1401117028	34
1401117052	33
1401117130	34
1401117151	33
1401117181	32
1401117201	31
1401117296	30
1401117457	31
1401117500	30
1401117735	29
1401117755	28
1401117870	29
1401117910	28
1401117953	29
1401118096	28
1401118201	29
1401118283	30
1401118305	29
1401118314	31
1401118426	29
1401118436	30
1401118702	29
1401118713	30
1401118784	31
1401118827	30
1401118877	29
1401118899	28
1401118910	27
1401118950	28
1401118992	29
1401119045	30
1401119096	31
1401119197	32
1401119217	33
1401119368	32
1401119451	33
1401119461	34
1401119480	33
1401119542	34
1401119846	33
1401119877	34
1401119950	33
1401119982	32
1401119992	33
1401120023	32
1401120124	33
1401120215	34
1401120267	33
1401120295	32
1401120318	33
1401120358	34
1401120379	32
1401120420	33
1401120452	31
1401120461	34
1401120500	33
1401120511	34
1401120531	33
1401120541	32
1401120622	33
1401120633	32
1401120701	33
1401120754	34
1401120765	35
1401120786	34
1401120816	35
1401120846	36
1401120868	34
1401120909	36
1401120939	37
1401120970	38
1401120990	37
1401121010	36
1401121029	37
1401121089	36
1401121105	37
1401121162	38
1401121184	39
1401121287	38
1401121329	37
1401121339	38
1401121349	37
1401121369	36
1401121401	37
1401121422	36
1401121431	37
1401121453	38
1401121690	37
1401121711	36
1401121721	37
1401121793	36
1401121843	37
1401121853	39
1401121863	38
1401121870	39
1401121902	38
1401121913	39
1401121922	40
1401121953	41
1401121973	40
1401122105	41
1401122227	40
1401122237	42
1401122308	43
1401122310	42
1401122318	43
1401122321	42
1401122323	41
1401122329	44
1401122332	42
1401122340	44
1401122343	42
1401122350	43
1401122353	42
1401122360	43
1401122363	42
1401122370	43
1401122373	42
1401122379	43
1401122382	42
1401122389	43
1401122392	42
1401122614	41
1401122646	40
1401122665	41
1401122676	40
1401122687	41
1401122697	42
1401123036	41
1401123046	42
1401123299	45
1401123301	42
1401123309	45
1401123312	42
1401123320	45
1401123322	42
1401123329	44
1401123332	42
1401123340	45
1401123342	42
1401123350	45
1401123353	42
1401123359	45
1401123361	42
1401123370	45
1401123372	42
1401123381	45
1401123384	42
1401123392	45
1401123394	42
1401123403	44
1401123404	42
1401123405	44
1401123406	42
1401123412	44
1401123414	42
1401123423	44
1401123426	42
1401123434	44
1401123437	42
1401123444	44
1401123447	42
1401123454	44
1401123456	42
1401123465	44
1401123467	42
1401123474	43
1401123477	42
1401123484	44
1401123486	42
1401123495	44
1401123497	42
1401123505	44
1401123507	42
1401123515	44
1401123518	42
1401123526	44
1401123529	42
1401123536	44
1401123539	42
1401123540	45
1401123541	42
1401123545	45
1401123548	42
1401123556	46
1401123559	42
1401123566	45
1401123569	42
1401123576	45
1401123579	42
1401123585	45
1401123588	42
1401123595	44
1401123598	42
1401123606	45
1401123609	42
1401123616	45
1401123618	42
1401123626	45
1401123629	42
1401123637	45
1401123641	42
1401123648	45
1401123651	42
1401123658	45
1401123660	42
1401123667	45
1401123670	41
1401123676	46
1401123678	42
1401123679	46
1401123682	42
1401123689	46
1401123692	42
1401123699	46
1401123702	42
1401123709	46
1401123712	42
1401123719	46
1401123724	42
1401123728	46
1401123732	42
1401123739	48
1401123741	42
1401123749	48
1401123752	42
1401123759	48
1401123762	42
1401123769	48
1401123772	42
1401123780	48
1401123783	42
1401123791	48
1401123794	42
1401123797	48
1401123800	42
1401123801	48
1401123804	42
1401123810	47
1401123812	42
1401123821	47
1401123876	42
1401123884	48
1401123887	42
1401123894	49
1401123897	42
1401123904	50
1401123907	42
1401123914	49
1401123917	42
1401123924	49
1401123927	42
1401123934	49
1401123938	42
1401123944	49
1401123947	42
1401123954	50
1401123957	42
1401123965	50
1401123968	42
1401123976	50
1401123979	42
1401123986	50
1401123989	42
1401123997	50
1401124000	42
1401124008	49
1401124067	42
1401124069	50
1401124077	42
1401124078	50
1401124080	42
1401124081	50
1401124087	42
1401124088	49
1401124097	42
1401124098	48
1401124107	42
1401124108	47
1401124118	42
1401124120	48
1401124128	42
1401124130	48
1401124138	41
1401124139	47
1401124148	42
1401124150	48
1401124158	42
1401124159	51
1401124169	42
1401124171	51
1401124179	42
1401124181	51
1401124189	42
1401124191	51
1401124199	42
1401124200	51
1401124208	42
1401124210	51
1401124215	42
1401124216	50
1401124219	42
1401124221	50
1401124230	42
1401124232	50
1401124236	42
1401124237	50
1401124240	42
1401124242	50
1401124250	42
1401124252	50
1401124260	42
1401124272	50
1401124280	42
1401124282	50
1401124290	42
1401124292	50
1401124301	42
1401124303	50
1401124311	42
1401124313	50
1401124321	42
1401124323	50
1401124331	42
1401124333	50
1401124337	42
1401124338	50
1401124342	42
1401124344	50
1401124350	42
1401124351	50
1401124353	42
1401124355	49
1401124363	42
1401124365	49
1401124373	42
1401124375	47
1401124383	42
1401124385	46
1401124393	42
1401124395	46
1401124403	42
1401124416	47
1401124424	42
1401124426	47
1401124434	42
1401124436	47
1401124444	42
1401124446	47
1401124454	42
1401124456	47
1401124465	42
1401124467	47
1401124476	42
1401124478	47
1401124485	42
1401124486	47
1401124487	42
1401124489	47
1401124497	42
1401124499	47
1401124507	42
1401124509	47
1401124518	42
1401124520	47
1401124529	42
1401124531	47
1401124539	42
1401124541	47
1401124548	42
1401124550	47
1401124559	42
1401124561	47
1401124570	42
1401124572	47
1401124579	42
1401124581	47
1401124590	42
1401124592	47
1401124599	42
1401124601	47
1401124610	42
1401124612	47
1401124620	42
1401124621	47
1401124622	42
1401124624	47
1401124629	42
1401124631	47
1401124640	42
1401124642	47
1401124650	42
1401124652	46
1401124660	42
1401124662	46
1401124670	42
1401124672	46
1401124679	42
1401124681	46
1401124690	42
1401124692	46
1401124693	42
1401124695	46
1401124700	42
1401124702	46
1401124710	42
1401124712	46
1401124715	42
1401124716	45
1401124720	42
1401124722	45
1401124731	42
1401124733	45
1401124734	42
1401124735	45
1401124741	42
1401124743	45
1401124744	42
1401124745	45
1401124751	42
1401124753	45
1401124754	42
1401124755	45
1401124756	42
1401124757	45
1401124760	42
1401124762	45
1401124766	42
1401124767	45
1401124771	42
1401124773	43
1401124782	42
1401124784	45
1401124791	42
1401124793	45
1401124794	42
1401124796	45
1401124803	42
1401124805	45
1401124814	42
1401124816	45
1401124825	42
1401124827	45
1401124835	42
1401124837	45
1401124845	42
1401124846	47
1401124855	42
1401124857	47
1401124865	42
1401124867	47
1401124875	42
1401124877	47
1401124885	42
1401124887	47
1401124890	42
1401124892	47
1401124895	42
1401124897	47
1401124906	42
1401124908	47
1401124909	42
1401124910	47
1401124916	42
1401124918	47
1401124924	42
1401124926	47
1401124927	42
1401124929	47
1401124936	42
1401124938	47
1401124947	42
1401124949	47
1401124957	42
1401124959	47
1401124967	42
1401124969	47
1401124972	42
1401124974	47
1401124978	42
1401124980	47
1401124987	42
1401124989	47
1401124998	42
1401125000	47
1401125009	42
1401125011	47
1401125019	42
1401125021	47
1401125025	42
1401125026	47
1401125028	42
1401125030	47
1401125039	42
1401125041	47
1401125050	42
1401125052	47
1401125060	42
1401125062	47
1401125070	42
